bin_lo_us,bin_hi_us,count
0,1,0
1,2,56
2,3,56
3,4,147
4,5,168
5,6,194
6,7,224
7,8,231
8,9,280
9,10,280
10,11,334
11,12,336
12,13,386
13,14,392
14,15,438
15,16,448
16,17,468
17,18,504
18,19,507
19,20,560
20,21,558
21,22,588
22,23,616
23,24,634
24,25,664
25,26,683
26,27,643
27,28,728
28,29,765
29,30,784
30,31,797
31,32,840
32,33,835
33,34,896
34,35,896
35,36,929
36,37,952
37,38,964
38,39,1008
39,40,1008
40,41,1051
41,42,1064
42,43,1098
43,44,1121
44,45,1136
45,46,1176
46,47,1183
47,48,1232
48,49,1232
49,50,1265
50,51,1236
51,52,1293
52,53,1344
53,54,1345
54,55,1400
55,56,1420
56,57,1449
57,58,1474
58,59,1472
59,60,1525
60,61,1542
61,62,1570
62,63,1603
63,64,1642
64,65,1665
65,66,1670
66,67,1586
67,68,1789
68,69,1872
69,70,1943
70,71,2057
71,72,2167
72,73,2320
73,74,2556
74,75,2820
75,76,3125
76,77,3449
77,78,3473
78,79,3428
79,80,3420
80,81,3413
81,82,3380
82,83,3360
83,84,3294
84,85,3304
85,86,3278
86,87,3248
87,88,3225
88,89,3192
89,90,3187
90,91,3145
91,92,3091
92,93,3100
93,94,3080
94,95,3074
95,96,3036
96,97,3020
97,98,2982
98,99,2968
99,100,2944
100,101,2912
101,102,2902
102,103,2859
103,104,2850
104,105,2804
105,106,2798
106,107,2580
107,108,2611
108,109,2733
109,110,2688
110,111,2684
111,112,2648
112,113,2632
113,114,2613
114,115,2576
115,116,2561
116,117,2525
117,118,2517
118,119,2482
119,120,2424
120,121,2427
121,122,2408
122,123,2398
123,124,2353
124,125,2315
125,126,2316
126,127,2296
127,128,2273
128,129,2239
129,130,2229
130,131,2186
131,132,2183
132,133,2150
133,134,2121
134,135,2108
135,136,2061
136,137,2032
137,138,1967
138,139,1915
139,140,1798
140,141,1683
141,142,1533
142,143,1308
143,144,1124
144,145,880
145,146,719
146,147,459
147,148,364
148,149,252
149,150,148
150,151,96
151,152,42
152,153,21
153,154,10
154,155,0
155,156,0
156,157,0
157,158,0
158,159,0
159,160,0
160,161,0
161,162,0
162,163,0
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
