bin_lo_us,bin_hi_us,count
0,0.031857,0
0.031857,0.063714,0
0.063714,0.095571,0
0.095571,0.127428,0
0.127428,0.159285,0
0.159285,0.191142,0
0.191142,0.222999,0
0.222999,0.254856,0
0.254856,0.286713,0
0.286713,0.31857,0
0.31857,0.350427,0
0.350427,0.382284,0
0.382284,0.414141,0
0.414141,0.445998,0
0.445998,0.477855,0
0.477855,0.509712,0
0.509712,0.541569,0
0.541569,0.573426,0
0.573426,0.605283,0
0.605283,0.63714,0
0.63714,0.668997,0
0.668997,0.700854,0
0.700854,0.732711,0
0.732711,0.764568,5
0.764568,0.796425,538
0.796425,0.828282,463
0.828282,0.860139,698
0.860139,0.891996,788
0.891996,0.923853,890
0.923853,0.95571,970
0.95571,0.987567,808
0.987567,1.01942,1096
1.01942,1.05128,816
1.05128,1.08314,1046
1.08314,1.11499,963
1.11499,1.14685,750
1.14685,1.17871,800
1.17871,1.21057,676
1.21057,1.24242,593
1.24242,1.27428,522
1.27428,1.30614,380
1.30614,1.33799,348
1.33799,1.36985,265
1.36985,1.40171,238
1.40171,1.43356,204
1.43356,1.46542,213
1.46542,1.49728,166
1.49728,1.52914,155
1.52914,1.56099,137
1.56099,1.59285,125
1.59285,1.62471,144
1.62471,1.65656,121
1.65656,1.68842,125
1.68842,1.72028,106
1.72028,1.75213,94
1.75213,1.78399,92
1.78399,1.81585,78
1.81585,1.84771,84
1.84771,1.87956,61
1.87956,1.91142,69
1.91142,1.94328,55
1.94328,1.97513,56
1.97513,2.00699,49
2.00699,2.03885,37
2.03885,2.0707,41
2.0707,2.10256,33
2.10256,2.13442,32
2.13442,2.16628,33
2.16628,2.19813,29
2.19813,2.22999,22
2.22999,2.26185,21
2.26185,2.2937,23
2.2937,2.32556,17
2.32556,2.35742,14
2.35742,2.38927,17
2.38927,2.42113,18
2.42113,2.45299,11
2.45299,2.48485,10
2.48485,2.5167,16
2.5167,2.54856,2
2.54856,2.58042,6
2.58042,2.61227,6
2.61227,2.64413,10
2.64413,2.67599,6
2.67599,2.70784,5
2.70784,2.7397,13
2.7397,2.77156,3
2.77156,2.80342,3
2.80342,2.83527,6
2.83527,2.86713,4
2.86713,2.89899,5
2.89899,2.93084,12
2.93084,2.9627,10
2.9627,2.99456,5
2.99456,3.02641,8
3.02641,3.05827,8
3.05827,3.09013,4
3.09013,3.12199,5
3.12199,3.15384,4
3.15384,3.1857,5
3.1857,3.21756,0
3.21756,3.24941,3
3.24941,3.28127,7
3.28127,3.31313,3
3.31313,3.34498,1
3.34498,3.37684,4
3.37684,3.4087,3
3.4087,3.44056,3
3.44056,3.47241,4
3.47241,3.50427,0
3.50427,3.53613,4
3.53613,3.56798,2
3.56798,3.59984,1
3.59984,3.6317,3
3.6317,3.66355,1
3.66355,3.69541,3
3.69541,3.72727,2
3.72727,3.75913,1
3.75913,3.79098,0
3.79098,3.82284,3
3.82284,3.8547,3
3.8547,3.88655,3
3.88655,3.91841,2
3.91841,3.95027,1
3.95027,3.98212,2
3.98212,4.01398,2
4.01398,4.04584,1
4.04584,4.0777,3
4.0777,4.10955,1
4.10955,4.14141,1
4.14141,4.17327,1
4.17327,4.20512,1
4.20512,4.23698,1
4.23698,4.26884,2
4.26884,4.30069,1
4.30069,4.33255,2
4.33255,4.36441,0
4.36441,4.39627,2
4.39627,4.42812,0
4.42812,4.45998,0
4.45998,4.49184,0
4.49184,4.52369,0
4.52369,4.55555,0
4.55555,4.58741,1
4.58741,4.61926,1
4.61926,4.65112,0
4.65112,4.68298,0
4.68298,4.71484,1
4.71484,4.74669,0
4.74669,4.77855,2
4.77855,4.81041,0
4.81041,4.84226,0
4.84226,4.87412,0
4.87412,4.90598,1
4.90598,4.93783,0
4.93783,4.96969,0
4.96969,5.00155,0
5.00155,5.03341,0
5.03341,5.06526,0
5.06526,5.09712,0
5.09712,5.12898,1
5.12898,5.16083,0
5.16083,5.19269,0
5.19269,5.22455,0
5.22455,5.2564,0
5.2564,5.28826,0
5.28826,5.32012,0
5.32012,5.35198,0
5.35198,5.38383,2
5.38383,5.41569,0
5.41569,5.44755,0
5.44755,5.4794,0
5.4794,5.51126,0
5.51126,5.54312,1
5.54312,5.57497,1
5.57497,5.60683,0
5.60683,5.63869,1
5.63869,5.67055,0
5.67055,5.7024,0
5.7024,5.73426,2
5.73426,5.76612,1
5.76612,5.79797,0
5.79797,5.82983,0
5.82983,5.86169,0
5.86169,5.89354,0
5.89354,5.9254,0
5.9254,5.95726,0
5.95726,5.98912,0
5.98912,6.02097,0
6.02097,6.05283,0
6.05283,6.08469,1
6.08469,6.11654,0
6.11654,6.1484,0
6.1484,6.18026,0
6.18026,6.21211,0
6.21211,6.24397,0
6.24397,6.27583,0
6.27583,6.30769,0
6.30769,6.33954,0
6.33954,6.3714,0
