bin_lo_us,bin_hi_us,count
0,10.1938,0
10.1938,20.3877,80
20.3877,30.5815,534
30.5815,40.7754,1681
40.7754,50.9692,4661
50.9692,61.1631,7449
61.1631,71.3569,8579
71.3569,81.5508,8524
81.5508,91.7446,6703
91.7446,101.938,5923
101.938,112.132,4870
112.132,122.326,4603
122.326,132.52,3976
132.52,142.714,3277
142.714,152.908,3441
152.908,163.102,3079
163.102,173.295,2136
173.295,183.489,2890
183.489,193.683,2292
193.683,203.877,1753
203.877,214.071,2248
214.071,224.265,1504
224.265,234.458,1973
234.458,244.652,1649
244.652,254.846,1195
254.846,265.04,1851
265.04,275.234,902
275.234,285.428,1512
285.428,295.622,1202
295.622,305.815,1006
305.815,316.009,1443
316.009,326.203,591
326.203,336.397,1374
336.397,346.591,672
346.591,356.785,932
356.785,366.978,1057
366.978,377.172,586
377.172,387.366,1133
387.366,397.56,470
397.56,407.754,1051
407.754,417.948,566
417.948,428.142,727
428.142,438.335,748
438.335,448.529,539
448.529,458.723,793
458.723,468.917,275
468.917,479.111,867
479.111,489.305,352
489.305,499.498,652
499.498,509.692,428
509.692,519.886,539
519.886,530.08,552
530.08,540.274,339
540.274,550.468,714
550.468,560.662,281
560.662,570.855,690
570.855,581.049,227
581.049,591.243,621
591.243,601.437,276
601.437,611.631,573
611.631,621.825,374
621.825,632.018,353
632.018,642.212,403
642.212,652.406,253
652.406,662.6,496
662.6,672.794,195
672.794,682.988,530
682.988,693.182,167
693.182,703.375,510
703.375,713.569,227
713.569,723.763,461
723.763,733.957,142
733.957,744.151,385
744.151,754.345,238
754.345,764.538,304
764.538,774.732,273
774.732,784.926,233
784.926,795.12,352
795.12,805.314,191
805.314,815.508,400
815.508,825.702,114
825.702,835.895,436
835.895,846.089,115
846.089,856.283,419
856.283,866.477,151
866.477,876.671,273
876.671,886.865,176
886.865,897.058,228
897.058,907.252,171
907.252,917.446,252
917.446,927.64,195
927.64,937.834,164
937.834,948.028,267
948.028,958.222,157
958.222,968.415,289
968.415,978.609,112
978.609,988.803,299
988.803,998.997,85
998.997,1009.19,304
1009.19,1019.38,100
1019.38,1029.58,303
1029.58,1039.77,114
1039.77,1049.97,269
1049.97,1060.16,124
1060.16,1070.35,155
1070.35,1080.55,141
1080.55,1090.74,112
1090.74,1100.94,179
1100.94,1111.13,70
1111.13,1121.32,214
1121.32,1131.52,49
1131.52,1141.71,218
1141.71,1151.9,67
1151.9,1162.1,190
1162.1,1172.29,105
1172.29,1182.49,150
1182.49,1192.68,87
1192.68,1202.87,216
1202.87,1213.07,51
1213.07,1223.26,180
1223.26,1233.46,124
1233.46,1243.65,166
1243.65,1253.84,109
1253.84,1264.04,145
1264.04,1274.23,133
1274.23,1284.42,133
1284.42,1294.62,142
1294.62,1304.81,112
1304.81,1315.01,157
1315.01,1325.2,111
1325.2,1335.39,173
1335.39,1345.59,83
1345.59,1355.78,207
1355.78,1365.98,61
1365.98,1376.17,126
1376.17,1386.36,2
1386.36,1396.56,126
1396.56,1406.75,12
1406.75,1416.94,116
1416.94,1427.14,23
1427.14,1437.33,104
1437.33,1447.53,38
1447.53,1457.72,90
1457.72,1467.91,49
1467.91,1478.11,79
1478.11,1488.3,62
1488.3,1498.5,65
1498.5,1508.69,76
1508.69,1518.88,52
1518.88,1529.08,88
1529.08,1539.27,39
1539.27,1549.46,102
1549.46,1559.66,26
1559.66,1569.85,115
1569.85,1580.05,12
1580.05,1590.24,124
1590.24,1600.43,4
1600.43,1610.63,127
1610.63,1620.82,0
1620.82,1631.02,127
1631.02,1641.21,7
1641.21,1651.4,121
1651.4,1661.6,19
1661.6,1671.79,108
1671.79,1681.98,37
1681.98,1692.18,88
1692.18,1702.37,59
1702.37,1712.57,61
1712.57,1722.76,95
1722.76,1732.95,23
1732.95,1743.15,115
1743.15,1753.34,24
1753.34,1763.54,89
1763.54,1773.73,73
1773.73,1783.92,37
1783.92,1794.12,106
1794.12,1804.31,51
1804.31,1814.5,48
1814.5,1824.7,94
1824.7,1834.89,81
1834.89,1845.09,69
1845.09,1855.28,66
1855.28,1865.47,58
1865.47,1875.67,58
1875.67,1885.86,80
1885.86,1896.06,76
1896.06,1906.25,69
1906.25,1916.44,82
1916.44,1926.64,77
1926.64,1936.83,81
1936.83,1947.02,31
1947.02,1957.22,0
1957.22,1967.41,0
1967.41,1977.61,0
1977.61,1987.8,0
1987.8,1997.99,0
1997.99,2008.19,0
2008.19,2018.38,0
2018.38,2028.58,0
2028.58,2038.77,0
