bin_lo_us,bin_hi_us,count
0,262.905,7733
262.905,525.81,0
525.81,788.714,0
788.714,1051.62,0
1051.62,1314.52,0
1314.52,1577.43,0
1577.43,1840.33,0
1840.33,2103.24,0
2103.24,2366.14,0
2366.14,2629.05,0
2629.05,2891.95,0
2891.95,3154.86,0
3154.86,3417.76,0
3417.76,3680.67,0
3680.67,3943.57,0
3943.57,4206.48,0
4206.48,4469.38,0
4469.38,4732.29,0
4732.29,4995.19,0
4995.19,5258.1,0
5258.1,5521,0
5521,5783.91,0
5783.91,6046.81,0
6046.81,6309.72,0
6309.72,6572.62,0
6572.62,6835.53,0
6835.53,7098.43,0
7098.43,7361.34,0
7361.34,7624.24,0
7624.24,7887.14,0
7887.14,8150.05,0
8150.05,8412.95,0
8412.95,8675.86,0
8675.86,8938.76,0
8938.76,9201.67,0
9201.67,9464.57,0
9464.57,9727.48,0
9727.48,9990.38,0
9990.38,10253.3,22
10253.3,10516.2,0
10516.2,10779.1,0
10779.1,11042,0
11042,11304.9,0
11304.9,11567.8,0
11567.8,11830.7,0
11830.7,12093.6,0
12093.6,12356.5,0
12356.5,12619.4,0
12619.4,12882.3,0
12882.3,13145.2,0
13145.2,13408.1,0
13408.1,13671.1,0
13671.1,13934,0
13934,14196.9,0
14196.9,14459.8,0
14459.8,14722.7,0
14722.7,14985.6,0
14985.6,15248.5,0
15248.5,15511.4,0
15511.4,15774.3,0
15774.3,16037.2,0
16037.2,16300.1,0
16300.1,16563,0
16563,16825.9,0
16825.9,17088.8,0
17088.8,17351.7,0
17351.7,17614.6,0
17614.6,17877.5,0
17877.5,18140.4,0
18140.4,18403.3,0
18403.3,18666.2,0
18666.2,18929.1,0
18929.1,19192.1,0
19192.1,19455,0
19455,19717.9,0
19717.9,19980.8,0
19980.8,20243.7,8
20243.7,20506.6,0
20506.6,20769.5,0
20769.5,21032.4,0
21032.4,21295.3,0
21295.3,21558.2,0
21558.2,21821.1,0
21821.1,22084,0
22084,22346.9,0
22346.9,22609.8,0
22609.8,22872.7,0
22872.7,23135.6,0
23135.6,23398.5,0
23398.5,23661.4,0
23661.4,23924.3,0
23924.3,24187.2,0
24187.2,24450.1,0
24450.1,24713.1,0
24713.1,24976,0
24976,25238.9,0
25238.9,25501.8,0
25501.8,25764.7,0
25764.7,26027.6,0
26027.6,26290.5,0
26290.5,26553.4,0
26553.4,26816.3,0
26816.3,27079.2,0
27079.2,27342.1,0
27342.1,27605,0
27605,27867.9,0
27867.9,28130.8,0
28130.8,28393.7,0
28393.7,28656.6,0
28656.6,28919.5,0
28919.5,29182.4,0
29182.4,29445.3,0
29445.3,29708.2,0
29708.2,29971.2,0
29971.2,30234.1,10
30234.1,30497,0
30497,30759.9,0
30759.9,31022.8,0
31022.8,31285.7,0
31285.7,31548.6,0
31548.6,31811.5,0
31811.5,32074.4,0
32074.4,32337.3,0
32337.3,32600.2,0
32600.2,32863.1,0
32863.1,33126,0
33126,33388.9,0
33388.9,33651.8,0
33651.8,33914.7,0
33914.7,34177.6,0
34177.6,34440.5,0
34440.5,34703.4,0
34703.4,34966.3,0
34966.3,35229.2,0
35229.2,35492.2,0
35492.2,35755.1,0
35755.1,36018,0
36018,36280.9,0
36280.9,36543.8,0
36543.8,36806.7,0
36806.7,37069.6,0
37069.6,37332.5,0
37332.5,37595.4,0
37595.4,37858.3,0
37858.3,38121.2,0
38121.2,38384.1,0
38384.1,38647,0
38647,38909.9,0
38909.9,39172.8,0
39172.8,39435.7,0
39435.7,39698.6,0
39698.6,39961.5,0
39961.5,40224.4,0
40224.4,40487.3,0
40487.3,40750.2,0
40750.2,41013.2,0
41013.2,41276.1,0
41276.1,41539,0
41539,41801.9,0
41801.9,42064.8,0
42064.8,42327.7,0
42327.7,42590.6,0
42590.6,42853.5,0
42853.5,43116.4,0
43116.4,43379.3,0
43379.3,43642.2,0
43642.2,43905.1,0
43905.1,44168,0
44168,44430.9,0
44430.9,44693.8,0
44693.8,44956.7,0
44956.7,45219.6,0
45219.6,45482.5,0
45482.5,45745.4,0
45745.4,46008.3,0
46008.3,46271.2,2
46271.2,46534.2,0
46534.2,46797.1,0
46797.1,47060,0
47060,47322.9,0
47322.9,47585.8,0
47585.8,47848.7,0
47848.7,48111.6,0
48111.6,48374.5,0
48374.5,48637.4,0
48637.4,48900.3,0
48900.3,49163.2,0
49163.2,49426.1,0
49426.1,49689,0
49689,49951.9,0
49951.9,50214.8,8
50214.8,50477.7,0
50477.7,50740.6,0
50740.6,51003.5,0
51003.5,51266.4,0
51266.4,51529.3,0
51529.3,51792.3,0
51792.3,52055.2,0
52055.2,52318.1,0
52318.1,52581,0
