bin_lo_us,bin_hi_us,count
0,1.74202,5766
1.74202,3.48404,16787
3.48404,5.22605,9720
5.22605,6.96807,14989
6.96807,8.71009,12059
8.71009,10.4521,7849
10.4521,12.1941,5019
12.1941,13.9361,3965
13.9361,15.6782,3343
15.6782,17.4202,2630
17.4202,19.1622,2236
19.1622,20.9042,1811
20.9042,22.6462,1649
22.6462,24.3883,1441
24.3883,26.1303,1273
26.1303,27.8723,1288
27.8723,29.6143,1172
29.6143,31.3563,1129
31.3563,33.0983,1175
33.0983,34.8404,1115
34.8404,36.5824,970
36.5824,38.3244,938
38.3244,40.0664,970
40.0664,41.8084,959
41.8084,43.5505,831
43.5505,45.2925,836
45.2925,47.0345,757
47.0345,48.7765,767
48.7765,50.5185,746
50.5185,52.2605,741
52.2605,54.0026,674
54.0026,55.7446,664
55.7446,57.4866,638
57.4866,59.2286,607
59.2286,60.9706,576
60.9706,62.7127,544
62.7127,64.4547,504
64.4547,66.1967,542
66.1967,67.9387,486
67.9387,69.6807,455
69.6807,71.4227,411
71.4227,73.1648,413
73.1648,74.9068,412
74.9068,76.6488,424
76.6488,78.3908,392
78.3908,80.1328,447
80.1328,81.8749,384
81.8749,83.6169,402
83.6169,85.3589,377
85.3589,87.1009,386
87.1009,88.8429,346
88.8429,90.5849,351
90.5849,92.327,341
92.327,94.069,343
94.069,95.811,313
95.811,97.553,331
97.553,99.295,305
99.295,101.037,336
101.037,102.779,316
102.779,104.521,331
104.521,106.263,288
106.263,108.005,284
108.005,109.747,309
109.747,111.489,313
111.489,113.231,284
113.231,114.973,255
114.973,116.715,273
116.715,118.457,270
118.457,120.199,257
120.199,121.941,270
121.941,123.683,293
123.683,125.425,308
125.425,127.167,303
127.167,128.909,251
128.909,130.651,277
130.651,132.393,289
132.393,134.135,282
134.135,135.877,247
135.877,137.619,265
137.619,139.361,216
139.361,141.103,264
141.103,142.845,224
142.845,144.588,230
144.588,146.33,223
146.33,148.072,213
148.072,149.814,211
149.814,151.556,190
151.556,153.298,192
153.298,155.04,192
155.04,156.782,173
156.782,158.524,159
158.524,160.266,128
160.266,162.008,148
162.008,163.75,144
163.75,165.492,138
165.492,167.234,140
167.234,168.976,147
168.976,170.718,173
170.718,172.46,178
172.46,174.202,163
174.202,175.944,137
175.944,177.686,126
177.686,179.428,134
179.428,181.17,128
181.17,182.912,119
182.912,184.654,132
184.654,186.396,120
186.396,188.138,130
188.138,189.88,112
189.88,191.622,114
191.622,193.364,112
193.364,195.106,97
195.106,196.848,106
196.848,198.59,110
198.59,200.332,90
200.332,202.074,107
202.074,203.816,95
203.816,205.558,88
205.558,207.3,89
207.3,209.042,91
209.042,210.784,95
210.784,212.526,84
212.526,214.268,61
214.268,216.01,76
216.01,217.752,55
217.752,219.494,56
219.494,221.236,58
221.236,222.978,64
222.978,224.72,77
224.72,226.462,73
226.462,228.204,77
228.204,229.946,70
229.946,231.688,50
231.688,233.43,41
233.43,235.172,39
235.172,236.914,59
236.914,238.657,49
238.657,240.399,35
240.399,242.141,34
242.141,243.883,28
243.883,245.625,30
245.625,247.367,33
247.367,249.109,24
249.109,250.851,28
250.851,252.593,19
252.593,254.335,29
254.335,256.077,11
256.077,257.819,22
257.819,259.561,18
259.561,261.303,23
261.303,263.045,25
263.045,264.787,22
264.787,266.529,18
266.529,268.271,19
268.271,270.013,7
270.013,271.755,13
271.755,273.497,15
273.497,275.239,12
275.239,276.981,9
276.981,278.723,10
278.723,280.465,10
280.465,282.207,7
282.207,283.949,11
283.949,285.691,6
285.691,287.433,5
287.433,289.175,5
289.175,290.917,1
290.917,292.659,7
292.659,294.401,4
294.401,296.143,3
296.143,297.885,3
297.885,299.627,4
299.627,301.369,4
301.369,303.111,5
303.111,304.853,5
304.853,306.595,3
306.595,308.337,2
308.337,310.079,5
310.079,311.821,2
311.821,313.563,2
313.563,315.305,5
315.305,317.047,7
317.047,318.789,4
318.789,320.531,4
320.531,322.273,3
322.273,324.015,2
324.015,325.757,1
325.757,327.499,0
327.499,329.241,0
329.241,330.983,0
330.983,332.725,1
332.725,334.468,0
334.468,336.21,0
336.21,337.952,0
337.952,339.694,0
339.694,341.436,0
341.436,343.178,0
343.178,344.92,0
344.92,346.662,0
346.662,348.404,0
