bin_lo_us,bin_hi_us,count
0,14.3948,0
14.3948,28.7895,0
28.7895,43.1843,0
43.1843,57.5791,0
57.5791,71.9738,0
71.9738,86.3686,0
86.3686,100.763,0
100.763,115.158,0
115.158,129.553,0
129.553,143.948,0
143.948,158.342,0
158.342,172.737,0
172.737,187.132,0
187.132,201.527,0
201.527,215.921,0
215.921,230.316,0
230.316,244.711,0
244.711,259.106,0
259.106,273.501,0
273.501,287.895,0
287.895,302.29,0
302.29,316.685,0
316.685,331.08,0
331.08,345.474,0
345.474,359.869,0
359.869,374.264,0
374.264,388.659,0
388.659,403.053,0
403.053,417.448,0
417.448,431.843,0
431.843,446.238,0
446.238,460.632,0
460.632,475.027,0
475.027,489.422,0
489.422,503.817,0
503.817,518.212,0
518.212,532.606,0
532.606,547.001,0
547.001,561.396,0
561.396,575.791,0
575.791,590.185,0
590.185,604.58,0
604.58,618.975,0
618.975,633.37,0
633.37,647.764,0
647.764,662.159,0
662.159,676.554,0
676.554,690.949,0
690.949,705.343,0
705.343,719.738,0
719.738,734.133,0
734.133,748.528,0
748.528,762.923,0
762.923,777.317,0
777.317,791.712,0
791.712,806.107,0
806.107,820.502,0
820.502,834.896,0
834.896,849.291,0
849.291,863.686,0
863.686,878.081,0
878.081,892.475,0
892.475,906.87,0
906.87,921.265,0
921.265,935.66,0
935.66,950.054,0
950.054,964.449,0
964.449,978.844,0
978.844,993.239,0
993.239,1007.63,0
1007.63,1022.03,0
1022.03,1036.42,0
1036.42,1050.82,0
1050.82,1065.21,0
1065.21,1079.61,0
1079.61,1094,0
1094,1108.4,0
1108.4,1122.79,0
1122.79,1137.19,0
1137.19,1151.58,0
1151.58,1165.98,0
1165.98,1180.37,0
1180.37,1194.77,0
1194.77,1209.16,0
1209.16,1223.56,0
1223.56,1237.95,0
1237.95,1252.34,0
1252.34,1266.74,0
1266.74,1281.13,0
1281.13,1295.53,0
1295.53,1309.92,0
1309.92,1324.32,0
1324.32,1338.71,0
1338.71,1353.11,0
1353.11,1367.5,0
1367.5,1381.9,0
1381.9,1396.29,0
1396.29,1410.69,0
1410.69,1425.08,0
1425.08,1439.48,0
1439.48,1453.87,0
1453.87,1468.27,0
1468.27,1482.66,0
1482.66,1497.06,0
1497.06,1511.45,0
1511.45,1525.85,0
1525.85,1540.24,0
1540.24,1554.63,0
1554.63,1569.03,0
1569.03,1583.42,0
1583.42,1597.82,0
1597.82,1612.21,0
1612.21,1626.61,0
1626.61,1641,0
1641,1655.4,0
1655.4,1669.79,0
1669.79,1684.19,0
1684.19,1698.58,0
1698.58,1712.98,0
1712.98,1727.37,6189
1727.37,1741.77,2003
1741.77,1756.16,8191
1756.16,1770.56,1677
1770.56,1784.95,6520
1784.95,1799.35,6326
1799.35,1813.74,2035
1813.74,1828.14,7927
1828.14,1842.53,3098
1842.53,1856.92,5026
1856.92,1871.32,284
1871.32,1885.71,439
1885.71,1900.11,604
1900.11,1914.5,807
1914.5,1928.9,1101
1928.9,1943.29,707
1943.29,1957.69,1134
1957.69,1972.08,701
1972.08,1986.48,526
1986.48,2000.87,566
2000.87,2015.27,490
2015.27,2029.66,1036
2029.66,2044.06,1140
2044.06,2058.45,1079
2058.45,2072.85,1036
2072.85,2087.24,1291
2087.24,2101.64,1805
2101.64,2116.03,1805
2116.03,2130.43,1986
2130.43,2144.82,2050
2144.82,2159.21,4160
2159.21,2173.61,2665
2173.61,2188,3253
2188,2202.4,3407
2202.4,2216.79,3443
2216.79,2231.19,4397
2231.19,2245.58,5855
2245.58,2259.98,6056
2259.98,2274.37,7061
2274.37,2288.77,5404
2288.77,2303.16,4805
2303.16,2317.56,5757
2317.56,2331.95,4200
2331.95,2346.35,4012
2346.35,2360.74,3085
2360.74,2375.14,2784
2375.14,2389.53,3006
2389.53,2403.93,3520
2403.93,2418.32,3375
2418.32,2432.72,4952
2432.72,2447.11,2978
2447.11,2461.5,3593
2461.5,2475.9,3350
2475.9,2490.29,2867
2490.29,2504.69,2678
2504.69,2519.08,2556
2519.08,2533.48,2670
2533.48,2547.87,2685
2547.87,2562.27,2542
2562.27,2576.66,2040
2576.66,2591.06,2540
2591.06,2605.45,2268
2605.45,2619.85,1634
2619.85,2634.24,1547
2634.24,2648.64,1567
2648.64,2663.03,1474
2663.03,2677.43,1279
2677.43,2691.82,1188
2691.82,2706.22,1101
2706.22,2720.61,1084
2720.61,2735.01,1089
2735.01,2749.4,494
2749.4,2763.79,0
2763.79,2778.19,0
2778.19,2792.58,0
2792.58,2806.98,0
2806.98,2821.37,0
2821.37,2835.77,0
2835.77,2850.16,0
2850.16,2864.56,0
2864.56,2878.95,0
