bin_lo_us,bin_hi_us,count
0,1,0
1,2,11
2,3,38
3,4,91
4,5,206
5,6,540
6,7,655
7,8,773
8,9,815
9,10,876
10,11,805
11,12,710
12,13,580
13,14,463
14,15,413
15,16,357
16,17,359
17,18,333
18,19,287
19,20,298
20,21,225
21,22,237
22,23,190
23,24,189
24,25,218
25,26,187
26,27,159
27,28,145
28,29,183
29,30,189
30,31,156
31,32,114
32,33,159
33,34,131
34,35,104
35,36,108
36,37,99
37,38,107
38,39,87
39,40,107
40,41,97
41,42,88
42,43,85
43,44,91
44,45,93
45,46,67
46,47,72
47,48,63
48,49,85
49,50,71
50,51,82
51,52,60
52,53,66
53,54,64
54,55,59
55,56,46
56,57,67
57,58,58
58,59,39
59,60,49
60,61,77
61,62,58
62,63,51
63,64,39
64,65,53
65,66,47
66,67,51
67,68,32
68,69,35
69,70,51
70,71,59
71,72,43
72,73,42
73,74,51
74,75,35
75,76,37
76,77,43
77,78,40
78,79,24
79,80,34
80,81,29
81,82,44
82,83,26
83,84,35
84,85,25
85,86,45
86,87,30
87,88,41
88,89,21
89,90,26
90,91,33
91,92,37
92,93,33
93,94,32
94,95,29
95,96,16
96,97,23
97,98,32
98,99,25
99,100,29
100,101,23
101,102,32
102,103,28
103,104,24
104,105,24
105,106,31
106,107,23
107,108,25
108,109,24
109,110,16
110,111,32
111,112,28
112,113,20
113,114,20
114,115,21
115,116,23
116,117,18
117,118,17
118,119,26
119,120,17
120,121,16
121,122,23
122,123,22
123,124,18
124,125,19
125,126,20
126,127,20
127,128,16
128,129,22
129,130,16
130,131,20
131,132,17
132,133,18
133,134,21
134,135,18
135,136,22
136,137,17
137,138,13
138,139,12
139,140,16
140,141,15
141,142,15
142,143,19
143,144,21
144,145,14
145,146,10
146,147,14
147,148,13
148,149,14
149,150,12
150,151,13
151,152,14
152,153,14
153,154,20
154,155,12
155,156,7
156,157,14
157,158,14
158,159,10
159,160,18
160,161,13
161,162,9
162,163,9
163,164,12
164,165,11
165,166,8
166,167,15
167,168,15
168,169,15
169,170,8
170,171,8
171,172,6
172,173,19
173,174,12
174,175,5
175,176,12
176,177,14
177,178,6
178,179,8
179,180,9
180,181,10
181,182,6
182,183,9
183,184,6
184,185,12
185,186,7
186,187,7
187,188,7
188,189,7
189,190,7
190,191,2
191,192,4
192,193,6
193,194,9
194,195,6
195,196,7
196,197,6
197,198,7
198,199,3
199,200,302
