bin_lo_us,bin_hi_us,count
0,1,0
1,2,359
2,3,1325
3,4,2743
4,5,4724
5,6,6281
6,7,8305
7,8,10215
8,9,11988
9,10,13351
10,11,13993
11,12,14102
12,13,14070
13,14,13838
14,15,13482
15,16,13024
16,17,12544
17,18,11951
18,19,11266
19,20,10406
20,21,9659
21,22,8910
22,23,8342
23,24,7791
24,25,7284
25,26,6782
26,27,6380
27,28,6008
28,29,5699
29,30,5492
30,31,5215
31,32,5013
32,33,4724
33,34,4532
34,35,4368
35,36,4224
36,37,3999
37,38,3825
38,39,3703
39,40,3574
40,41,3499
41,42,3401
42,43,3318
43,44,3228
44,45,3167
45,46,3073
46,47,2968
47,48,2875
48,49,2821
49,50,2674
50,51,2659
51,52,2537
52,53,2475
53,54,2370
54,55,2314
55,56,2226
56,57,2174
57,58,2120
58,59,2084
59,60,2001
60,61,1948
61,62,1920
62,63,1850
63,64,1844
64,65,1755
65,66,1747
66,67,1698
67,68,1682
68,69,1689
69,70,1637
70,71,1653
71,72,1601
72,73,1630
73,74,1562
74,75,1542
75,76,1564
76,77,1460
77,78,1512
78,79,1442
79,80,1448
80,81,1421
81,82,1382
82,83,1388
83,84,1324
84,85,1340
85,86,1301
86,87,1288
87,88,1264
88,89,1237
89,90,1262
90,91,1143
91,92,1236
92,93,1121
93,94,1211
94,95,1118
95,96,1132
96,97,1136
97,98,1088
98,99,1103
99,100,1070
100,101,1074
101,102,983
102,103,1027
103,104,1012
104,105,964
105,106,992
106,107,954
107,108,984
108,109,914
109,110,987
110,111,904
111,112,947
112,113,910
113,114,890
114,115,894
115,116,844
116,117,874
117,118,827
118,119,829
119,120,809
120,121,792
121,122,829
122,123,735
123,124,822
124,125,716
125,126,801
126,127,733
127,128,754
128,129,740
129,130,729
130,131,744
131,132,683
132,133,748
133,134,667
134,135,718
135,136,705
136,137,660
137,138,707
138,139,665
139,140,697
140,141,626
141,142,689
142,143,612
143,144,669
144,145,611
145,146,608
146,147,588
147,148,560
148,149,586
149,150,539
150,151,581
151,152,525
152,153,585
153,154,559
154,155,528
155,156,576
156,157,542
157,158,576
158,159,547
159,160,558
160,161,557
161,162,547
162,163,578
163,164,532
164,165,561
165,166,522
166,167,536
167,168,489
168,169,526
169,170,476
170,171,455
171,172,472
172,173,443
173,174,455
174,175,449
175,176,452
176,177,442
177,178,446
178,179,459
179,180,420
180,181,477
181,182,434
182,183,457
183,184,434
184,185,459
185,186,445
186,187,442
187,188,457
188,189,445
189,190,448
190,191,444
191,192,449
192,193,447
193,194,422
194,195,456
195,196,406
196,197,437
197,198,394
198,199,397
199,200,45968
