bin_lo_us,bin_hi_us,count
0,0.374367,0
0.374367,0.748734,0
0.748734,1.1231,479
1.1231,1.49747,1201
1.49747,1.87183,1203
1.87183,2.2462,1819
2.2462,2.62057,2275
2.62057,2.99494,2073
2.99494,3.3693,2282
3.3693,3.74367,2039
3.74367,4.11804,1870
4.11804,4.4924,1464
4.4924,4.86677,1551
4.86677,5.24114,1413
5.24114,5.6155,1193
5.6155,5.98987,1038
5.98987,6.36424,1075
6.36424,6.73861,950
6.73861,7.11297,881
7.11297,7.48734,803
7.48734,7.86171,740
7.86171,8.23607,804
8.23607,8.61044,778
8.61044,8.98481,787
8.98481,9.35917,846
9.35917,9.73354,790
9.73354,10.1079,742
10.1079,10.4823,748
10.4823,10.8566,750
10.8566,11.231,758
11.231,11.6054,773
11.6054,11.9797,791
11.9797,12.3541,783
12.3541,12.7285,779
12.7285,13.1028,792
13.1028,13.4772,837
13.4772,13.8516,909
13.8516,14.2259,921
14.2259,14.6003,870
14.6003,14.9747,891
14.9747,15.349,874
15.349,15.7234,928
15.7234,16.0978,951
16.0978,16.4721,957
16.4721,16.8465,1025
16.8465,17.2209,1026
17.2209,17.5952,1028
17.5952,17.9696,1108
17.9696,18.344,1150
18.344,18.7183,1148
18.7183,19.0927,1206
19.0927,19.4671,1201
19.4671,19.8415,1259
19.8415,20.2158,1285
20.2158,20.5902,1356
20.5902,20.9646,1311
20.9646,21.3389,1476
21.3389,21.7133,1433
21.7133,22.0877,1531
22.0877,22.462,1583
22.462,22.8364,1648
22.8364,23.2108,1699
23.2108,23.5851,1786
23.5851,23.9595,1848
23.9595,24.3339,1885
24.3339,24.7082,1957
24.7082,25.0826,2032
25.0826,25.457,2123
25.457,25.8313,2162
25.8313,26.2057,2194
26.2057,26.5801,2287
26.5801,26.9544,2320
26.9544,27.3288,2287
27.3288,27.7032,2409
27.7032,28.0775,2464
28.0775,28.4519,2528
28.4519,28.8263,2533
28.8263,29.2006,2640
29.2006,29.575,2688
29.575,29.9494,2628
29.9494,30.3237,2606
30.3237,30.6981,2603
30.6981,31.0725,2561
31.0725,31.4468,2665
31.4468,31.8212,2614
31.8212,32.1956,2503
32.1956,32.5699,2524
32.5699,32.9443,2487
32.9443,33.3187,2473
33.3187,33.693,2255
33.693,34.0674,2313
34.0674,34.4418,2186
34.4418,34.8161,2243
34.8161,35.1905,2162
35.1905,35.5649,2073
35.5649,35.9392,2083
35.9392,36.3136,2011
36.3136,36.688,1944
36.688,37.0623,1834
37.0623,37.4367,1811
37.4367,37.8111,1786
37.8111,38.1854,1774
38.1854,38.5598,1619
38.5598,38.9342,1632
38.9342,39.3085,1582
39.3085,39.6829,1547
39.6829,40.0573,1606
40.0573,40.4316,1440
40.4316,40.806,1440
40.806,41.1804,1393
41.1804,41.5547,1305
41.5547,41.9291,1276
41.9291,42.3035,1250
42.3035,42.6778,1199
42.6778,43.0522,1195
43.0522,43.4266,1142
43.4266,43.8009,1087
43.8009,44.1753,1089
44.1753,44.5497,1038
44.5497,44.924,980
44.924,45.2984,909
45.2984,45.6728,885
45.6728,46.0471,903
46.0471,46.4215,809
46.4215,46.7959,744
46.7959,47.1702,745
47.1702,47.5446,714
47.5446,47.919,644
47.919,48.2933,612
48.2933,48.6677,615
48.6677,49.0421,594
49.0421,49.4164,501
49.4164,49.7908,577
49.7908,50.1652,491
50.1652,50.5395,486
50.5395,50.9139,448
50.9139,51.2883,412
51.2883,51.6626,417
51.6626,52.037,382
52.037,52.4114,326
52.4114,52.7857,347
52.7857,53.1601,330
53.1601,53.5345,296
53.5345,53.9088,282
53.9088,54.2832,276
54.2832,54.6576,252
54.6576,55.0319,200
55.0319,55.4063,198
55.4063,55.7807,188
55.7807,56.155,187
56.155,56.5294,169
56.5294,56.9038,154
56.9038,57.2782,139
57.2782,57.6525,150
57.6525,58.0269,122
58.0269,58.4013,129
58.4013,58.7756,113
58.7756,59.15,133
59.15,59.5244,94
59.5244,59.8987,88
59.8987,60.2731,78
60.2731,60.6475,69
60.6475,61.0218,67
61.0218,61.3962,65
61.3962,61.7706,79
61.7706,62.1449,78
62.1449,62.5193,49
62.5193,62.8937,48
62.8937,63.268,64
63.268,63.6424,30
63.6424,64.0168,41
64.0168,64.3911,35
64.3911,64.7655,43
64.7655,65.1399,29
65.1399,65.5142,29
65.5142,65.8886,28
65.8886,66.263,16
66.263,66.6373,19
66.6373,67.0117,10
67.0117,67.3861,18
67.3861,67.7604,13
67.7604,68.1348,12
68.1348,68.5092,10
68.5092,68.8835,12
68.8835,69.2579,4
69.2579,69.6323,5
69.6323,70.0066,1
70.0066,70.381,0
70.381,70.7554,3
70.7554,71.1297,0
71.1297,71.5041,1
71.5041,71.8785,0
71.8785,72.2528,0
72.2528,72.6272,0
72.6272,73.0016,0
73.0016,73.3759,0
73.3759,73.7503,0
73.7503,74.1247,0
74.1247,74.499,0
74.499,74.8734,0
