bin_lo_us,bin_hi_us,count
0,1,0
1,2,59
2,3,69
3,4,83
4,5,106
5,6,92
6,7,114
7,8,172
8,9,129
9,10,150
10,11,236
11,12,233
12,13,314
13,14,258
14,15,301
15,16,386
16,17,614
17,18,559
18,19,674
19,20,495
20,21,511
21,22,599
22,23,612
23,24,555
24,25,653
25,26,688
26,27,924
27,28,785
28,29,762
29,30,965
30,31,754
31,32,715
32,33,628
33,34,703
34,35,693
35,36,802
36,37,1001
37,38,928
38,39,761
39,40,1004
40,41,776
41,42,747
42,43,609
43,44,803
44,45,607
45,46,680
46,47,957
47,48,1037
48,49,722
49,50,900
50,51,857
51,52,779
52,53,685
53,54,705
54,55,617
55,56,694
56,57,877
57,58,1043
58,59,778
59,60,821
60,61,961
61,62,792
62,63,709
63,64,618
64,65,725
65,66,682
66,67,784
67,68,952
68,69,907
69,70,778
70,71,1001
71,72,793
72,73,720
73,74,619
74,75,786
75,76,622
76,77,696
77,78,951
78,79,1024
79,80,720
80,81,918
81,82,829
82,83,797
83,84,682
84,85,714
85,86,606
86,87,714
87,88,876
88,89,1035
89,90,764
90,91,834
91,92,943
92,93,800
93,94,706
94,95,632
95,96,708
96,97,680
97,98,788
98,99,987
99,100,882
100,101,760
101,102,1016
102,103,785
103,104,730
104,105,620
105,106,783
106,107,620
107,108,710
108,109,959
109,110,999
110,111,726
111,112,917
112,113,832
113,114,797
114,115,669
115,116,726
116,117,604
117,118,703
118,119,893
119,120,1038
120,121,766
121,122,826
122,123,934
123,124,797
124,125,716
125,126,636
126,127,700
127,128,677
128,129,806
129,130,981
130,131,874
131,132,773
132,133,1017
133,134,765
134,135,725
135,136,633
136,137,777
137,138,622
138,139,715
139,140,971
140,141,979
141,142,728
142,143,951
143,144,802
144,145,800
145,146,648
146,147,737
147,148,622
148,149,694
149,150,888
150,151,1059
151,152,757
152,153,822
153,154,926
154,155,810
155,156,699
156,157,633
157,158,697
158,159,672
159,160,835
160,161,997
161,162,841
162,163,802
163,164,991
164,165,780
165,166,709
166,167,644
167,168,751
168,169,646
169,170,732
170,171,968
171,172,992
172,173,733
173,174,948
174,175,776
175,176,804
176,177,630
177,178,752
178,179,612
179,180,715
180,181,933
181,182,1051
182,183,731
183,184,833
184,185,904
185,186,780
186,187,692
187,188,668
188,189,678
189,190,732
190,191,844
191,192,997
192,193,822
193,194,789
194,195,938
195,196,769
196,197,732
197,198,665
198,199,745
199,200,116145
