bin_lo_us,bin_hi_us,count
0,1,74
1,2,403
2,3,584
3,4,768
4,5,819
5,6,1151
6,7,1608
7,8,2285
8,9,2350
9,10,1992
10,11,1970
11,12,2731
12,13,2370
13,14,1992
14,15,1558
15,16,1424
16,17,1359
17,18,1406
18,19,1433
19,20,1251
20,21,1127
21,22,1150
22,23,1164
23,24,1220
24,25,1209
25,26,1436
26,27,1575
27,28,1547
28,29,1362
29,30,1398
30,31,1522
31,32,1549
32,33,1619
33,34,1567
34,35,1539
35,36,1472
36,37,1349
37,38,1385
38,39,1452
39,40,1464
40,41,1352
41,42,1337
42,43,1274
43,44,1349
44,45,1428
45,46,1513
46,47,1573
47,48,1750
48,49,1721
49,50,1644
50,51,1584
51,52,1574
52,53,1638
53,54,1598
54,55,1732
55,56,1571
56,57,1343
57,58,1318
58,59,1514
59,60,1556
60,61,1478
61,62,1352
62,63,1325
63,64,1425
64,65,1434
65,66,1474
66,67,1467
67,68,1726
68,69,1836
69,70,1625
70,71,1634
71,72,1614
72,73,1623
73,74,1591
74,75,1615
75,76,1693
76,77,1591
77,78,1300
78,79,1368
79,80,1482
80,81,1519
81,82,1468
82,83,1367
83,84,1449
84,85,1473
85,86,1453
86,87,1455
87,88,1509
88,89,1793
89,90,1778
90,91,1658
91,92,1500
92,93,1577
93,94,1553
94,95,1672
95,96,1662
96,97,1591
97,98,1507
98,99,1358
99,100,1442
100,101,1504
101,102,1499
102,103,1469
103,104,1449
104,105,1331
105,106,1454
106,107,1474
107,108,1572
108,109,1672
109,110,1794
110,111,1654
111,112,1584
112,113,1491
113,114,1562
114,115,1617
115,116,1567
116,117,1709
117,118,1603
118,119,1327
119,120,1407
120,121,1499
121,122,1611
122,123,1595
123,124,1421
124,125,1376
125,126,1430
126,127,1415
127,128,1502
128,129,1598
129,130,1819
130,131,1885
131,132,1588
132,133,1552
133,134,1573
134,135,1581
135,136,1607
136,137,1641
137,138,1707
138,139,1597
139,140,1351
140,141,1451
141,142,1728
142,143,1683
143,144,1519
144,145,1436
145,146,1449
146,147,1501
147,148,1540
148,149,1557
149,150,1554
150,151,1785
151,152,1830
152,153,1670
153,154,1608
154,155,1573
155,156,1576
156,157,1605
157,158,1722
158,159,1609
159,160,1497
160,161,1498
161,162,1625
162,163,1567
163,164,1666
164,165,1453
165,166,1534
166,167,1480
167,168,1529
168,169,1564
169,170,1508
170,171,1670
171,172,1808
172,173,1667
173,174,1606
174,175,1570
175,176,1664
176,177,1653
177,178,1606
178,179,1738
179,180,1623
180,181,1457
181,182,1501
182,183,1592
183,184,1621
184,185,1558
185,186,1477
186,187,1517
187,188,1494
188,189,1529
189,190,1526
190,191,1663
191,192,1769
192,193,1772
193,194,1554
194,195,1686
195,196,1533
196,197,1686
197,198,1665
198,199,1630
199,200,218609
