bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,34189
3,4,18490
4,5,8949
5,6,5885
6,7,5617
7,8,5770
8,9,5149
9,10,3827
10,11,3213
11,12,2440
12,13,1890
13,14,1617
14,15,1424
15,16,1316
16,17,1180
17,18,1086
18,19,1040
19,20,968
20,21,890
21,22,836
22,23,804
23,24,736
24,25,702
25,26,662
26,27,629
27,28,605
28,29,561
29,30,554
30,31,535
31,32,511
32,33,500
33,34,473
34,35,462
35,36,436
36,37,417
37,38,421
38,39,398
39,40,392
40,41,385
41,42,364
42,43,356
43,44,330
44,45,328
45,46,306
46,47,293
47,48,298
48,49,299
49,50,273
50,51,266
51,52,248
52,53,244
53,54,231
54,55,230
55,56,234
56,57,230
57,58,221
58,59,212
59,60,228
60,61,209
61,62,196
62,63,210
63,64,189
64,65,184
65,66,182
66,67,182
67,68,171
68,69,164
69,70,166
70,71,169
71,72,166
72,73,168
73,74,168
74,75,167
75,76,171
76,77,157
77,78,163
78,79,161
79,80,143
80,81,128
81,82,123
82,83,128
83,84,122
84,85,115
85,86,116
86,87,110
87,88,115
88,89,109
89,90,112
90,91,112
91,92,113
92,93,106
93,94,115
94,95,111
95,96,111
96,97,115
97,98,107
98,99,112
99,100,112
100,101,116
101,102,109
102,103,110
103,104,109
104,105,105
105,106,99
106,107,79
107,108,77
108,109,70
109,110,61
110,111,60
111,112,54
112,113,58
113,114,55
114,115,55
115,116,56
116,117,57
117,118,52
118,119,62
119,120,54
120,121,55
121,122,57
122,123,56
123,124,56
124,125,56
125,126,54
126,127,57
127,128,57
128,129,52
129,130,58
130,131,55
131,132,58
132,133,55
133,134,57
134,135,55
135,136,55
136,137,56
137,138,56
138,139,56
139,140,54
140,141,56
141,142,54
142,143,58
143,144,54
144,145,57
145,146,53
146,147,58
147,148,56
148,149,56
149,150,54
150,151,58
151,152,56
152,153,56
153,154,54
154,155,59
155,156,52
156,157,58
157,158,54
158,159,56
159,160,56
160,161,56
161,162,56
162,163,52
163,164,47
164,165,39
165,166,33
166,167,28
167,168,25
168,169,18
169,170,12
170,171,15
171,172,8
172,173,8
173,174,6
174,175,7
175,176,6
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
