bin_lo_us,bin_hi_us,count
0,0.033558,0
0.033558,0.067116,0
0.067116,0.100674,0
0.100674,0.134232,0
0.134232,0.16779,0
0.16779,0.201348,0
0.201348,0.234906,0
0.234906,0.268464,0
0.268464,0.302022,0
0.302022,0.33558,0
0.33558,0.369138,0
0.369138,0.402696,0
0.402696,0.436254,0
0.436254,0.469812,0
0.469812,0.50337,0
0.50337,0.536928,0
0.536928,0.570486,0
0.570486,0.604044,0
0.604044,0.637602,0
0.637602,0.67116,0
0.67116,0.704718,0
0.704718,0.738276,0
0.738276,0.771834,33
0.771834,0.805392,1151
0.805392,0.83895,997
0.83895,0.872508,1391
0.872508,0.906066,1199
0.906066,0.939624,1120
0.939624,0.973182,903
0.973182,1.00674,837
1.00674,1.0403,996
1.0403,1.07386,767
1.07386,1.10741,945
1.10741,1.14097,684
1.14097,1.17453,672
1.17453,1.20809,588
1.20809,1.24165,526
1.24165,1.2752,408
1.2752,1.30876,312
1.30876,1.34232,289
1.34232,1.37588,248
1.37588,1.40944,233
1.40944,1.44299,199
1.44299,1.47655,156
1.47655,1.51011,160
1.51011,1.54367,146
1.54367,1.57723,140
1.57723,1.61078,123
1.61078,1.64434,100
1.64434,1.6779,97
1.6779,1.71146,102
1.71146,1.74502,73
1.74502,1.77857,64
1.77857,1.81213,76
1.81213,1.84569,60
1.84569,1.87925,45
1.87925,1.91281,41
1.91281,1.94636,40
1.94636,1.97992,30
1.97992,2.01348,23
2.01348,2.04704,13
2.04704,2.0806,16
2.0806,2.11415,21
2.11415,2.14771,16
2.14771,2.18127,14
2.18127,2.21483,5
2.21483,2.24839,12
2.24839,2.28194,8
2.28194,2.3155,6
2.3155,2.34906,10
2.34906,2.38262,6
2.38262,2.41618,13
2.41618,2.44973,6
2.44973,2.48329,5
2.48329,2.51685,5
2.51685,2.55041,3
2.55041,2.58397,6
2.58397,2.61752,6
2.61752,2.65108,3
2.65108,2.68464,6
2.68464,2.7182,9
2.7182,2.75176,5
2.75176,2.78531,3
2.78531,2.81887,8
2.81887,2.85243,5
2.85243,2.88599,7
2.88599,2.91955,2
2.91955,2.9531,10
2.9531,2.98666,6
2.98666,3.02022,7
3.02022,3.05378,3
3.05378,3.08734,6
3.08734,3.12089,1
3.12089,3.15445,4
3.15445,3.18801,2
3.18801,3.22157,2
3.22157,3.25513,2
3.25513,3.28868,3
3.28868,3.32224,4
3.32224,3.3558,7
3.3558,3.38936,2
3.38936,3.42292,3
3.42292,3.45647,4
3.45647,3.49003,4
3.49003,3.52359,3
3.52359,3.55715,4
3.55715,3.59071,4
3.59071,3.62426,3
3.62426,3.65782,2
3.65782,3.69138,3
3.69138,3.72494,0
3.72494,3.7585,5
3.7585,3.79205,5
3.79205,3.82561,2
3.82561,3.85917,4
3.85917,3.89273,4
3.89273,3.92629,8
3.92629,3.95984,2
3.95984,3.9934,5
3.9934,4.02696,1
4.02696,4.06052,1
4.06052,4.09408,6
4.09408,4.12763,5
4.12763,4.16119,3
4.16119,4.19475,1
4.19475,4.22831,1
4.22831,4.26187,2
4.26187,4.29542,0
4.29542,4.32898,0
4.32898,4.36254,4
4.36254,4.3961,1
4.3961,4.42966,0
4.42966,4.46321,1
4.46321,4.49677,1
4.49677,4.53033,2
4.53033,4.56389,0
4.56389,4.59745,1
4.59745,4.631,1
4.631,4.66456,1
4.66456,4.69812,2
4.69812,4.73168,0
4.73168,4.76524,1
4.76524,4.79879,1
4.79879,4.83235,0
4.83235,4.86591,2
4.86591,4.89947,3
4.89947,4.93303,2
4.93303,4.96658,2
4.96658,5.00014,0
5.00014,5.0337,0
5.0337,5.06726,2
5.06726,5.10082,1
5.10082,5.13437,2
5.13437,5.16793,0
5.16793,5.20149,2
5.20149,5.23505,0
5.23505,5.26861,1
5.26861,5.30216,1
5.30216,5.33572,1
5.33572,5.36928,0
5.36928,5.40284,0
5.40284,5.4364,1
5.4364,5.46995,0
5.46995,5.50351,1
5.50351,5.53707,0
5.53707,5.57063,1
5.57063,5.60419,0
5.60419,5.63774,2
5.63774,5.6713,0
5.6713,5.70486,0
5.70486,5.73842,0
5.73842,5.77198,0
5.77198,5.80553,0
5.80553,5.83909,0
5.83909,5.87265,0
5.87265,5.90621,0
5.90621,5.93977,0
5.93977,5.97332,0
5.97332,6.00688,0
6.00688,6.04044,0
6.04044,6.074,0
6.074,6.10756,0
6.10756,6.14111,0
6.14111,6.17467,0
6.17467,6.20823,0
6.20823,6.24179,0
6.24179,6.27535,0
6.27535,6.3089,0
6.3089,6.34246,0
6.34246,6.37602,0
6.37602,6.40958,1
6.40958,6.44314,0
6.44314,6.47669,0
6.47669,6.51025,0
6.51025,6.54381,0
6.54381,6.57737,0
6.57737,6.61093,0
6.61093,6.64448,0
6.64448,6.67804,0
6.67804,6.7116,0
