bin_lo_us,bin_hi_us,count
0,4.89245,0
4.89245,9.78491,0
9.78491,14.6774,1116
14.6774,19.5698,676
19.5698,24.4623,0
24.4623,29.3547,412
29.3547,34.2472,1232
34.2472,39.1396,148
39.1396,44.0321,0
44.0321,48.9245,940
48.9245,53.817,852
53.817,58.7094,0
58.7094,63.6019,236
63.6019,68.4944,1232
68.4944,73.3868,324
73.3868,78.2793,0
78.2793,83.1717,764
83.1717,88.0642,1028
88.0642,92.9566,0
92.9566,97.8491,56
97.8491,102.742,1236
102.742,107.634,500
107.634,112.526,0
112.526,117.419,588
117.419,122.311,1198
122.311,127.204,6
127.204,132.096,0
132.096,136.989,1116
136.989,141.881,676
141.881,146.774,0
146.774,151.666,412
151.666,156.559,1247
156.559,161.451,133
161.451,166.343,0
166.343,171.236,940
171.236,176.128,852
176.128,181.021,0
181.021,185.913,236
185.913,190.806,1232
190.806,195.698,324
195.698,200.591,0
200.591,205.483,764
205.483,210.376,1028
210.376,215.268,0
215.268,220.16,57
220.16,225.053,1235
225.053,229.945,500
229.945,234.838,0
234.838,239.73,606
239.73,244.623,1184
244.623,249.515,0
249.515,254.408,5
254.408,259.3,1134
259.3,264.193,651
264.193,269.085,0
269.085,273.977,471
273.977,278.87,1234
278.87,283.762,82
283.762,288.655,5
288.655,293.547,1039
293.547,298.44,736
298.44,303.332,0
303.332,308.225,394
308.225,313.117,1211
313.117,318.01,162
318.01,322.902,47
322.902,327.794,970
327.794,332.687,734
332.687,337.579,16
337.579,342.472,433
342.472,347.364,1018
347.364,352.257,274
352.257,357.149,275
357.149,362.042,678
362.042,366.934,785
366.934,371.827,234
371.827,376.719,245
376.719,381.611,929
381.611,386.504,483
386.504,391.396,239
391.396,396.289,600
396.289,401.181,821
401.181,406.074,256
406.074,410.966,227
410.966,415.859,833
415.859,420.751,447
420.751,425.643,260
425.643,430.536,373
430.536,435.428,712
435.428,440.321,198
440.321,445.213,203
445.213,450.106,566
450.106,454.998,452
454.998,459.891,148
459.891,464.783,251
464.783,469.676,576
469.676,474.568,250
474.568,479.46,151
479.46,484.353,433
484.353,489.245,437
489.245,494.138,154
494.138,499.03,133
499.03,503.923,541
503.923,508.815,222
508.815,513.708,99
513.708,518.6,332
518.6,523.493,369
523.493,528.385,127
528.385,533.277,105
533.277,538.17,392
538.17,543.062,211
543.062,547.955,135
547.955,552.847,204
552.847,557.74,327
557.74,562.632,122
562.632,567.525,75
567.525,572.417,329
572.417,577.31,223
577.31,582.202,34
582.202,587.094,169
587.094,591.987,278
591.987,596.879,78
596.879,601.772,108
601.772,606.664,215
606.664,611.557,215
611.557,616.449,95
616.449,621.342,52
621.342,626.234,252
626.234,631.127,96
631.127,636.019,72
636.019,640.911,153
640.911,645.804,203
645.804,650.696,65
650.696,655.589,85
655.589,660.481,166
660.481,665.374,188
665.374,670.266,19
670.266,675.159,71
675.159,680.051,202
680.051,684.944,41
684.944,689.836,39
689.836,694.728,170
694.728,699.621,116
699.621,704.513,32
704.513,709.406,94
709.406,714.298,162
714.298,719.191,39
719.191,724.083,33
724.083,728.976,110
728.976,733.868,69
733.868,738.761,22
738.761,743.653,75
743.653,748.545,76
748.545,753.438,64
753.438,758.33,59
758.33,763.223,31
763.223,768.115,134
768.115,773.008,26
773.008,777.9,29
777.9,782.793,105
782.793,787.685,79
787.685,792.578,23
792.578,797.47,61
797.47,802.362,120
802.362,807.255,36
807.255,812.147,0
812.147,817.04,60
817.04,821.932,49
821.932,826.825,0
826.825,831.717,27
831.717,836.61,78
836.61,841.502,1
841.502,846.395,2
846.395,851.287,77
851.287,856.179,24
856.179,861.072,0
861.072,865.964,62
865.964,870.857,37
870.857,875.749,0
875.749,880.642,60
880.642,885.534,32
885.534,890.427,3
890.427,895.319,77
895.319,900.212,0
900.212,905.104,56
905.104,909.996,10
909.996,914.889,56
914.889,919.781,16
919.781,924.674,31
924.674,929.566,45
929.566,934.459,16
934.459,939.351,0
939.351,944.244,0
944.244,949.136,0
949.136,954.029,0
954.029,958.921,0
958.921,963.813,0
963.813,968.706,0
968.706,973.598,0
973.598,978.491,0
