bin_lo_us,bin_hi_us,count
0,0.876424,0
0.876424,1.75285,0
1.75285,2.62927,0
2.62927,3.5057,0
3.5057,4.38212,0
4.38212,5.25855,0
5.25855,6.13497,16
6.13497,7.0114,672
7.0114,7.88782,880
7.88782,8.76424,892
8.76424,9.64067,892
9.64067,10.5171,669
10.5171,11.3935,75
11.3935,12.2699,0
12.2699,13.1464,0
13.1464,14.0228,0
14.0228,14.8992,0
14.8992,15.7756,0
15.7756,16.6521,296
16.6521,17.5285,858
17.5285,18.4049,890
18.4049,19.2813,895
19.2813,20.1578,866
20.1578,21.0342,290
21.0342,21.9106,1
21.9106,22.787,0
22.787,23.6635,0
23.6635,24.5399,0
24.5399,25.4163,0
25.4163,26.2927,75
26.2927,27.1692,740
27.1692,28.0456,884
28.0456,28.922,890
28.922,29.7984,890
29.7984,30.6749,586
30.6749,31.5513,31
31.5513,32.4277,0
32.4277,33.3041,0
33.3041,34.1806,0
34.1806,35.057,0
35.057,35.9334,1
35.9334,36.8098,498
36.8098,37.6863,889
37.6863,38.5627,882
38.5627,39.4391,893
39.4391,40.3155,770
40.3155,41.192,162
41.192,42.0684,0
42.0684,42.9448,0
42.9448,43.8212,0
43.8212,44.6976,0
44.6976,45.5741,0
45.5741,46.4505,247
46.4505,47.3269,825
47.3269,48.2033,893
48.2033,49.0798,882
49.0798,49.9562,885
49.9562,50.8326,355
50.8326,51.709,8
51.709,52.5855,0
52.5855,53.4619,0
53.4619,54.3383,0
54.3383,55.2147,0
55.2147,56.0912,59
56.0912,56.9676,701
56.9676,57.844,888
57.844,58.7204,891
58.7204,59.5969,889
59.5969,60.4733,614
60.4733,61.3497,51
61.3497,62.2261,0
62.2261,63.1026,0
63.1026,63.979,0
63.979,64.8554,0
64.8554,65.7318,7
65.7318,66.6083,478
66.6083,67.4847,876
67.4847,68.3611,891
68.3611,69.2375,890
69.2375,70.114,783
70.114,70.9904,160
70.9904,71.8668,0
71.8668,72.7432,0
72.7432,73.6197,0
73.6197,74.4961,0
74.4961,75.3725,1
75.3725,76.2489,260
76.2489,77.1254,818
77.1254,78.0018,886
78.0018,78.8782,888
78.8782,79.7546,863
79.7546,80.6311,345
80.6311,81.5075,8
81.5075,82.3839,0
82.3839,83.2603,0
83.2603,84.1368,0
84.1368,85.0132,2
85.0132,85.8896,132
85.8896,86.766,732
86.766,87.6424,882
87.6424,88.5189,895
88.5189,89.3953,860
89.3953,90.2717,497
90.2717,91.1481,35
91.1481,92.0246,0
92.0246,92.901,0
92.901,93.7774,0
93.7774,94.6538,3
94.6538,95.5303,121
95.5303,96.4067,616
96.4067,97.2831,879
97.2831,98.1595,892
98.1595,99.036,846
99.036,99.9124,540
99.9124,100.789,68
100.789,101.665,1
101.665,102.542,0
102.542,103.418,0
103.418,104.295,25
104.295,105.171,209
105.171,106.047,637
106.047,106.924,867
106.924,107.8,868
107.8,108.677,782
108.677,109.553,380
109.553,110.429,56
110.429,111.306,4
111.306,112.182,2
112.182,113.059,26
113.059,113.935,165
113.935,114.812,423
114.812,115.688,780
115.688,116.564,845
116.564,117.441,772
117.441,118.317,468
118.317,119.194,120
119.194,120.07,21
120.07,120.947,20
120.947,121.823,78
121.823,122.699,224
122.699,123.576,518
123.576,124.452,731
124.452,125.329,785
125.329,126.205,586
126.205,127.082,270
127.082,127.958,100
127.958,128.834,88
128.834,129.711,124
129.711,130.587,265
130.587,131.464,504
131.464,132.34,672
132.34,133.217,643
133.217,134.093,405
134.093,134.969,224
134.969,135.846,154
135.846,136.722,174
136.722,137.599,293
137.599,138.475,509
138.475,139.351,589
139.351,140.228,477
140.228,141.104,327
141.104,141.981,241
141.981,142.857,249
142.857,143.734,353
143.734,144.61,445
144.61,145.486,471
145.486,146.363,388
146.363,147.239,331
147.239,148.116,333
148.116,148.992,369
148.992,149.869,383
149.869,150.745,376
150.745,151.621,387
151.621,152.498,365
152.498,153.374,335
153.374,154.251,411
154.251,155.127,354
155.127,156.004,378
156.004,156.88,382
156.88,157.756,397
157.756,158.633,367
158.633,159.509,378
159.509,160.386,275
160.386,161.262,196
161.262,162.139,140
162.139,163.015,101
163.015,163.891,81
163.891,164.768,61
164.768,165.644,36
165.644,166.521,11
166.521,167.397,6
167.397,168.274,0
168.274,169.15,0
169.15,170.026,0
170.026,170.903,0
170.903,171.779,0
171.779,172.656,0
172.656,173.532,0
173.532,174.408,0
174.408,175.285,0
