bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,1
3,4,2
4,5,7
5,6,46
6,7,86
7,8,179
8,9,133
9,10,214
10,11,405
11,12,688
12,13,919
13,14,1333
14,15,1783
15,16,2089
16,17,2352
17,18,2516
18,19,2661
19,20,2817
20,21,2605
21,22,2386
22,23,2375
23,24,2195
24,25,2097
25,26,1750
26,27,1707
27,28,1424
28,29,1323
29,30,1143
30,31,1088
31,32,1025
32,33,933
33,34,853
34,35,787
35,36,760
36,37,703
37,38,623
38,39,601
39,40,558
40,41,530
41,42,485
42,43,436
43,44,436
44,45,411
45,46,431
46,47,381
47,48,373
48,49,366
49,50,384
50,51,321
51,52,310
52,53,275
53,54,302
54,55,271
55,56,297
56,57,265
57,58,243
58,59,237
59,60,232
60,61,227
61,62,205
62,63,202
63,64,186
64,65,195
65,66,184
66,67,201
67,68,154
68,69,162
69,70,185
70,71,164
71,72,178
72,73,128
73,74,150
74,75,120
75,76,159
76,77,138
77,78,148
78,79,129
79,80,149
80,81,131
81,82,136
82,83,127
83,84,94
84,85,98
85,86,134
86,87,127
87,88,106
88,89,109
89,90,97
90,91,85
91,92,95
92,93,109
93,94,110
94,95,96
95,96,112
96,97,103
97,98,92
98,99,100
99,100,82
100,101,111
101,102,92
102,103,91
103,104,89
104,105,89
105,106,85
106,107,86
107,108,78
108,109,104
109,110,71
110,111,73
111,112,80
112,113,62
113,114,70
114,115,62
115,116,67
116,117,71
117,118,66
118,119,70
119,120,54
120,121,54
121,122,56
122,123,53
123,124,71
124,125,57
125,126,60
126,127,65
127,128,57
128,129,50
129,130,42
130,131,69
131,132,61
132,133,62
133,134,60
134,135,46
135,136,57
136,137,49
137,138,55
138,139,45
139,140,45
140,141,46
141,142,33
142,143,48
143,144,50
144,145,52
145,146,47
146,147,42
147,148,33
148,149,41
149,150,51
150,151,35
151,152,37
152,153,43
153,154,49
154,155,46
155,156,35
156,157,28
157,158,47
158,159,41
159,160,31
160,161,34
161,162,44
162,163,35
163,164,39
164,165,32
165,166,43
166,167,27
167,168,33
168,169,38
169,170,39
170,171,29
171,172,30
172,173,36
173,174,36
174,175,22
175,176,32
176,177,35
177,178,28
178,179,33
179,180,28
180,181,40
181,182,38
182,183,33
183,184,22
184,185,36
185,186,24
186,187,32
187,188,30
188,189,27
189,190,31
190,191,30
191,192,25
192,193,34
193,194,36
194,195,23
195,196,25
196,197,27
197,198,35
198,199,19
199,200,3116
