bin_lo_us,bin_hi_us,count
0,0.0575925,0
0.0575925,0.115185,0
0.115185,0.172777,0
0.172777,0.23037,0
0.23037,0.287962,0
0.287962,0.345555,0
0.345555,0.403147,0
0.403147,0.46074,0
0.46074,0.518332,0
0.518332,0.575925,0
0.575925,0.633517,0
0.633517,0.69111,0
0.69111,0.748702,0
0.748702,0.806295,0
0.806295,0.863887,0
0.863887,0.92148,0
0.92148,0.979072,0
0.979072,1.03666,0
1.03666,1.09426,182
1.09426,1.15185,655
1.15185,1.20944,1045
1.20944,1.26703,1214
1.26703,1.32463,1323
1.32463,1.38222,1359
1.38222,1.43981,1254
1.43981,1.4974,1087
1.4974,1.555,956
1.555,1.61259,815
1.61259,1.67018,634
1.67018,1.72777,560
1.72777,1.78537,466
1.78537,1.84296,449
1.84296,1.90055,405
1.90055,1.95814,327
1.95814,2.01574,316
2.01574,2.07333,284
2.07333,2.13092,245
2.13092,2.18851,202
2.18851,2.24611,198
2.24611,2.3037,184
2.3037,2.36129,150
2.36129,2.41888,126
2.41888,2.47648,99
2.47648,2.53407,113
2.53407,2.59166,94
2.59166,2.64925,89
2.64925,2.70685,64
2.70685,2.76444,104
2.76444,2.82203,76
2.82203,2.87962,77
2.87962,2.93722,60
2.93722,2.99481,53
2.99481,3.0524,43
3.0524,3.10999,32
3.10999,3.16759,46
3.16759,3.22518,42
3.22518,3.28277,31
3.28277,3.34036,22
3.34036,3.39796,36
3.39796,3.45555,28
3.45555,3.51314,26
3.51314,3.57073,22
3.57073,3.62833,21
3.62833,3.68592,29
3.68592,3.74351,25
3.74351,3.8011,21
3.8011,3.8587,23
3.8587,3.91629,25
3.91629,3.97388,23
3.97388,4.03147,16
4.03147,4.08907,16
4.08907,4.14666,31
4.14666,4.20425,15
4.20425,4.26184,12
4.26184,4.31944,18
4.31944,4.37703,13
4.37703,4.43462,16
4.43462,4.49221,19
4.49221,4.54981,15
4.54981,4.6074,15
4.6074,4.66499,22
4.66499,4.72258,11
4.72258,4.78018,19
4.78018,4.83777,14
4.83777,4.89536,8
4.89536,4.95295,12
4.95295,5.01055,10
5.01055,5.06814,11
5.06814,5.12573,11
5.12573,5.18332,9
5.18332,5.24092,12
5.24092,5.29851,11
5.29851,5.3561,11
5.3561,5.41369,8
5.41369,5.47129,16
5.47129,5.52888,9
5.52888,5.58647,3
5.58647,5.64406,10
5.64406,5.70166,5
5.70166,5.75925,13
5.75925,5.81684,8
5.81684,5.87443,6
5.87443,5.93203,4
5.93203,5.98962,6
5.98962,6.04721,8
6.04721,6.1048,7
6.1048,6.1624,6
6.1624,6.21999,6
6.21999,6.27758,7
6.27758,6.33517,7
6.33517,6.39277,6
6.39277,6.45036,13
6.45036,6.50795,4
6.50795,6.56554,8
6.56554,6.62314,2
6.62314,6.68073,7
6.68073,6.73832,3
6.73832,6.79591,2
6.79591,6.85351,4
6.85351,6.9111,4
6.9111,6.96869,6
6.96869,7.02628,2
7.02628,7.08388,2
7.08388,7.14147,2
7.14147,7.19906,3
7.19906,7.25665,0
7.25665,7.31425,4
7.31425,7.37184,3
7.37184,7.42943,2
7.42943,7.48702,2
7.48702,7.54462,5
7.54462,7.60221,3
7.60221,7.6598,0
7.6598,7.71739,3
7.71739,7.77499,3
7.77499,7.83258,3
7.83258,7.89017,2
7.89017,7.94776,0
7.94776,8.00536,3
8.00536,8.06295,1
8.06295,8.12054,1
8.12054,8.17813,2
8.17813,8.23573,3
8.23573,8.29332,4
8.29332,8.35091,0
8.35091,8.4085,4
8.4085,8.4661,2
8.4661,8.52369,1
8.52369,8.58128,2
8.58128,8.63887,0
8.63887,8.69647,1
8.69647,8.75406,1
8.75406,8.81165,1
8.81165,8.86924,2
8.86924,8.92684,0
8.92684,8.98443,1
8.98443,9.04202,1
9.04202,9.09961,1
9.09961,9.15721,1
9.15721,9.2148,1
9.2148,9.27239,1
9.27239,9.32998,1
9.32998,9.38758,0
9.38758,9.44517,0
9.44517,9.50276,2
9.50276,9.56035,1
9.56035,9.61795,2
9.61795,9.67554,2
9.67554,9.73313,0
9.73313,9.79072,1
9.79072,9.84832,2
9.84832,9.90591,0
9.90591,9.9635,0
9.9635,10.0211,1
10.0211,10.0787,0
10.0787,10.1363,0
10.1363,10.1939,0
10.1939,10.2515,0
10.2515,10.3091,0
10.3091,10.3666,0
10.3666,10.4242,0
10.4242,10.4818,0
10.4818,10.5394,1
10.5394,10.597,0
10.597,10.6546,2
10.6546,10.7122,0
10.7122,10.7698,0
10.7698,10.8274,0
10.8274,10.885,0
10.885,10.9426,0
10.9426,11.0002,1
11.0002,11.0578,0
11.0578,11.1154,0
11.1154,11.1729,0
11.1729,11.2305,0
11.2305,11.2881,0
11.2881,11.3457,0
11.3457,11.4033,0
11.4033,11.4609,0
11.4609,11.5185,0
