bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,24
6,7,56
7,8,56
8,9,57
9,10,112
10,11,112
11,12,112
12,13,131
13,14,168
14,15,168
15,16,170
16,17,224
17,18,224
18,19,224
19,20,250
20,21,280
21,22,280
22,23,303
23,24,336
24,25,336
25,26,336
26,27,389
27,28,392
28,29,392
29,30,427
30,31,448
31,32,448
32,33,462
33,34,504
34,35,504
35,36,504
36,37,540
37,38,560
38,39,560
39,40,484
40,41,616
41,42,614
42,43,578
43,44,607
44,45,615
45,46,598
46,47,591
47,48,616
48,49,608
49,50,588
50,51,617
51,52,612
52,53,595
53,54,596
54,55,616
55,56,604
56,57,582
57,58,620
58,59,611
59,60,581
60,61,591
61,62,616
62,63,596
63,64,573
64,65,612
65,66,598
66,67,578
67,68,603
68,69,606
69,70,587
70,71,575
71,72,611
72,73,598
73,74,585
74,75,605
75,76,615
76,77,588
77,78,586
78,79,608
79,80,510
80,81,577
81,82,615
82,83,607
83,84,580
84,85,593
85,86,613
86,87,588
87,88,579
88,89,614
89,90,601
90,91,584
91,92,586
92,93,608
93,94,594
94,95,574
95,96,612
96,97,602
97,98,581
98,99,594
99,100,616
100,101,590
101,102,568
102,103,616
103,104,607
104,105,575
105,106,583
106,107,616
107,108,592
108,109,562
109,110,606
110,111,600
111,112,573
112,113,584
113,114,615
114,115,576
115,116,565
116,117,613
117,118,595
118,119,563
119,120,600
120,121,521
121,122,574
122,123,561
123,124,615
124,125,591
125,126,566
126,127,594
127,128,610
128,129,584
129,130,561
130,131,614
131,132,595
132,133,569
133,134,600
134,135,602
135,136,579
136,137,575
137,138,612
138,139,595
139,140,565
140,141,595
141,142,613
142,143,577
143,144,579
144,145,614
145,146,607
146,147,565
147,148,615
148,149,609
149,150,583
150,151,594
151,152,613
152,153,592
153,154,573
154,155,616
155,156,602
156,157,574
157,158,597
158,159,616
159,160,591
160,161,574
161,162,528
162,163,610
163,164,572
164,165,593
165,166,609
166,167,593
167,168,588
168,169,614
169,170,599
170,171,573
171,172,616
172,173,614
173,174,592
174,175,568
175,176,616
176,177,597
177,178,578
178,179,603
179,180,614
180,181,585
181,182,572
182,183,614
183,184,594
184,185,569
185,186,596
186,187,606
187,188,576
188,189,563
189,190,615
190,191,589
191,192,565
192,193,597
193,194,606
194,195,573
195,196,572
196,197,612
197,198,588
198,199,562
199,200,157335
