bin_lo_us,bin_hi_us,count
0,1,3
1,2,3
2,3,37
3,4,104
4,5,143
5,6,150
6,7,196
7,8,301
8,9,323
9,10,368
10,11,476
11,12,514
12,13,558
13,14,582
14,15,650
15,16,685
16,17,674
17,18,650
18,19,654
19,20,689
20,21,688
21,22,660
22,23,705
23,24,666
24,25,685
25,26,708
26,27,744
27,28,835
28,29,849
29,30,949
30,31,964
31,32,1131
32,33,1254
33,34,1332
34,35,1485
35,36,1611
36,37,2037
37,38,2286
38,39,2539
39,40,3195
40,41,4154
41,42,5033
42,43,5700
43,44,6414
44,45,6934
45,46,7185
46,47,7317
47,48,7383
48,49,7476
49,50,7563
50,51,7445
51,52,7547
52,53,7603
53,54,7498
54,55,7332
55,56,6985
56,57,6651
57,58,6246
58,59,5918
59,60,5571
60,61,5219
61,62,4923
62,63,4653
63,64,4494
64,65,4302
65,66,4109
66,67,3926
67,68,3742
68,69,3597
69,70,3456
70,71,3270
71,72,3211
72,73,3077
73,74,3000
74,75,2882
75,76,2781
76,77,2656
77,78,2611
78,79,2563
79,80,2461
80,81,2398
81,82,2340
82,83,2259
83,84,2243
84,85,2207
85,86,2137
86,87,2106
87,88,2018
88,89,1989
89,90,1957
90,91,1810
91,92,1938
92,93,1865
93,94,1861
94,95,1806
95,96,1790
96,97,1788
97,98,1728
98,99,1726
99,100,1681
100,101,1651
101,102,1663
102,103,1635
103,104,1633
104,105,1592
105,106,1576
106,107,1582
107,108,1542
108,109,1567
109,110,1532
110,111,1493
111,112,1552
112,113,1526
113,114,1524
114,115,1482
115,116,1510
116,117,1472
117,118,1433
118,119,1464
119,120,1425
120,121,1429
121,122,1398
122,123,1405
123,124,1373
124,125,1349
125,126,1364
126,127,1374
127,128,1345
128,129,1355
129,130,1321
130,131,1337
131,132,1194
132,133,1287
133,134,1316
134,135,1275
135,136,1275
136,137,1290
137,138,1284
138,139,1271
139,140,1244
140,141,1264
141,142,1250
142,143,1237
143,144,1253
144,145,1208
145,146,1210
146,147,1171
147,148,1158
148,149,1169
149,150,1133
150,151,1160
151,152,1120
152,153,1132
153,154,1126
154,155,1111
155,156,1130
156,157,1111
157,158,1092
158,159,1117
159,160,1094
160,161,1116
161,162,1095
162,163,1100
163,164,1094
164,165,1064
165,166,1079
166,167,1057
167,168,1032
168,169,1061
169,170,1037
170,171,1031
171,172,1054
172,173,911
173,174,1043
174,175,1022
175,176,1021
176,177,1040
177,178,1010
178,179,1038
179,180,1018
180,181,1023
181,182,1026
182,183,1002
183,184,1012
184,185,995
185,186,983
186,187,992
187,188,962
188,189,997
189,190,960
190,191,980
191,192,955
192,193,948
193,194,970
194,195,945
195,196,961
196,197,943
197,198,917
198,199,907
199,200,126683
