bin_lo_us,bin_hi_us,count
0,1.82552,0
1.82552,3.65104,0
3.65104,5.47656,0
5.47656,7.30208,0
7.30208,9.1276,0
9.1276,10.9531,0
10.9531,12.7786,0
12.7786,14.6042,0
14.6042,16.4297,0
16.4297,18.2552,0
18.2552,20.0807,0
20.0807,21.9062,0
21.9062,23.7318,0
23.7318,25.5573,0
25.5573,27.3828,0
27.3828,29.2083,0
29.2083,31.0338,0
31.0338,32.8594,0
32.8594,34.6849,0
34.6849,36.5104,0
36.5104,38.3359,0
38.3359,40.1614,0
40.1614,41.9869,0
41.9869,43.8125,0
43.8125,45.638,0
45.638,47.4635,0
47.4635,49.289,0
49.289,51.1145,0
51.1145,52.9401,0
52.9401,54.7656,6
54.7656,56.5911,23
56.5911,58.4166,22
58.4166,60.2421,13
60.2421,62.0677,35
62.0677,63.8932,25
63.8932,65.7187,34
65.7187,67.5442,80
67.5442,69.3697,45
69.3697,71.1953,142
71.1953,73.0208,377
73.0208,74.8463,319
74.8463,76.6718,127
76.6718,78.4973,269
78.4973,80.3229,213
80.3229,82.1484,553
82.1484,83.9739,600
83.9739,85.7994,624
85.7994,87.6249,1724
87.6249,89.4505,522
89.4505,91.276,410
91.276,93.1015,257
93.1015,94.927,128
94.927,96.7525,242
96.7525,98.5781,152
98.5781,100.404,319
100.404,102.229,410
102.229,104.055,164
104.055,105.88,357
105.88,107.706,336
107.706,109.531,429
109.531,111.357,668
111.357,113.182,655
113.182,115.008,1390
115.008,116.833,742
116.833,118.659,566
118.659,120.484,411
120.484,122.31,238
122.31,124.135,393
124.135,125.961,300
125.961,127.786,466
127.786,129.612,477
129.612,131.437,358
131.437,133.263,572
133.263,135.088,446
135.088,136.914,705
136.914,138.739,771
138.739,140.565,1000
140.565,142.391,1307
142.391,144.216,742
144.216,146.042,736
146.042,147.867,488
147.867,149.693,590
149.693,151.518,561
151.518,153.344,656
153.344,155.169,680
155.169,156.995,645
156.995,158.82,819
158.82,160.646,749
160.646,162.471,934
162.471,164.297,973
164.297,166.122,1288
166.122,167.948,1322
167.948,169.773,952
169.773,171.599,917
171.599,173.424,834
173.424,175.25,817
175.25,177.075,906
177.075,178.901,828
178.901,180.726,951
180.726,182.552,1000
182.552,184.377,1058
184.377,186.203,1082
186.203,188.029,1205
188.029,189.854,1374
189.854,191.68,1414
191.68,193.505,1198
193.505,195.331,1115
195.331,197.156,1059
197.156,198.982,1046
198.982,200.807,1109
200.807,202.633,1058
202.633,204.458,1173
204.458,206.284,1118
206.284,208.109,1276
208.109,209.935,1271
209.935,211.76,1352
211.76,213.586,1508
213.586,215.411,1408
215.411,217.237,1314
217.237,219.062,1281
219.062,220.888,1242
220.888,222.713,1240
222.713,224.539,1161
224.539,226.364,1213
226.364,228.19,1266
228.19,230.015,1411
230.015,231.841,1382
231.841,233.666,1407
233.666,235.492,1533
235.492,237.318,1431
237.318,239.143,1370
239.143,240.969,1427
240.969,242.794,1345
242.794,244.62,1366
244.62,246.445,1350
246.445,248.271,1295
248.271,250.096,1361
250.096,251.922,1463
251.922,253.747,1482
253.747,255.573,1515
255.573,257.398,1550
257.398,259.224,1556
259.224,261.049,1415
261.049,262.875,1474
262.875,264.7,1425
264.7,266.526,1503
266.526,268.351,1478
268.351,270.177,1505
270.177,272.002,1477
272.002,273.828,1601
273.828,275.653,1604
275.653,277.479,1707
277.479,279.304,1656
279.304,281.13,1697
281.13,282.956,1589
282.956,284.781,1728
284.781,286.607,1548
286.607,288.432,1687
288.432,290.258,1675
290.258,292.083,1683
292.083,293.909,1872
293.909,295.734,1739
295.734,297.56,2005
297.56,299.385,1837
299.385,301.211,1880
301.211,303.036,1923
303.036,304.862,2052
304.862,306.687,2008
306.687,308.513,2033
308.513,310.338,2172
310.338,312.164,2150
312.164,313.989,2308
313.989,315.815,2307
315.815,317.64,2321
317.64,319.466,2303
319.466,321.291,2548
321.291,323.117,2491
323.117,324.942,2497
324.942,326.768,2675
326.768,328.594,2728
328.594,330.419,2809
330.419,332.245,2875
332.245,334.07,3064
334.07,335.896,2976
335.896,337.721,3210
337.721,339.547,3292
339.547,341.372,3369
341.372,343.198,3404
343.198,345.023,3674
345.023,346.849,3688
346.849,348.674,1743
348.674,350.5,0
350.5,352.325,0
352.325,354.151,0
354.151,355.976,0
355.976,357.802,0
357.802,359.627,0
359.627,361.453,0
361.453,363.278,0
363.278,365.104,0
