bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,7,0
7,8,3
8,9,3
9,10,7
10,11,1
11,12,53
12,13,99
13,14,124
14,15,141
15,16,168
16,17,167
17,18,187
18,19,191
19,20,231
20,21,296
21,22,400
22,23,514
23,24,643
24,25,783
25,26,994
26,27,1068
27,28,1161
28,29,1375
29,30,1441
30,31,1636
31,32,1833
32,33,2134
33,34,2278
34,35,2515
35,36,2793
36,37,2973
37,38,3154
38,39,3123
39,40,3093
40,41,3247
41,42,3110
42,43,3100
43,44,3226
44,45,3362
45,46,3292
46,47,3390
47,48,3499
48,49,3374
49,50,3336
50,51,3295
51,52,3264
52,53,3160
53,54,3164
54,55,3111
55,56,3112
56,57,3106
57,58,3068
58,59,3093
59,60,3080
60,61,3146
61,62,3234
62,63,3178
63,64,3191
64,65,3138
65,66,3220
66,67,3323
67,68,3275
68,69,3140
69,70,3142
70,71,3183
71,72,3135
72,73,3045
73,74,3000
74,75,3077
75,76,3069
76,77,3071
77,78,3133
78,79,3104
79,80,3161
80,81,3094
81,82,3083
82,83,3096
83,84,3188
84,85,3109
85,86,3047
86,87,3014
87,88,3139
88,89,3112
89,90,3144
90,91,3124
91,92,3040
92,93,3137
93,94,3118
94,95,3091
95,96,3112
96,97,3154
97,98,3230
98,99,3141
99,100,2937
100,101,2949
101,102,3006
102,103,2946
103,104,2858
104,105,2726
105,106,2910
106,107,2812
107,108,2800
108,109,2739
109,110,2697
110,111,2808
111,112,2908
112,113,2695
113,114,2716
114,115,2677
115,116,2805
116,117,2715
117,118,2622
118,119,2590
119,120,2511
120,121,2545
121,122,2404
122,123,2428
123,124,2417
124,125,2378
125,126,2275
126,127,2249
127,128,2242
128,129,2290
129,130,2285
130,131,2178
131,132,2106
132,133,2114
133,134,2086
134,135,2027
135,136,1973
136,137,1967
137,138,2006
138,139,1946
139,140,1896
140,141,1876
141,142,1907
142,143,1953
143,144,1893
144,145,1868
145,146,1880
146,147,1916
147,148,1907
148,149,1797
149,150,1741
150,151,1814
151,152,1763
152,153,1726
153,154,1628
154,155,1711
155,156,1673
156,157,1617
157,158,1620
158,159,1630
159,160,1645
160,161,1559
161,162,1546
162,163,1530
163,164,1511
164,165,1624
165,166,1525
166,167,1509
167,168,1578
168,169,1552
169,170,1554
170,171,1526
171,172,1498
172,173,1574
173,174,1505
174,175,1519
175,176,1499
176,177,1501
177,178,1469
178,179,1424
179,180,1359
180,181,1307
181,182,1354
182,183,1276
183,184,1256
184,185,1299
185,186,1271
186,187,1264
187,188,1263
188,189,1231
189,190,1252
190,191,1278
191,192,1286
192,193,1302
193,194,1250
194,195,1347
195,196,1273
196,197,1267
197,198,1218
198,199,1195
199,200,634112
