bin_lo_us,bin_hi_us,count
0,1,0
1,2,21
2,3,26
3,4,19
4,5,89
5,6,260
6,7,307
7,8,435
8,9,712
9,10,919
10,11,881
11,12,905
12,13,1038
13,14,1300
14,15,1693
15,16,1765
16,17,1493
17,18,1730
18,19,1661
19,20,1621
20,21,1831
21,22,1839
22,23,1576
23,24,1549
24,25,1747
25,26,1765
26,27,1528
27,28,1411
28,29,1380
29,30,1449
30,31,1551
31,32,1638
32,33,1474
33,34,1562
34,35,1479
35,36,1650
36,37,1612
37,38,1594
38,39,1692
39,40,1748
40,41,1627
41,42,1627
42,43,1662
43,44,1592
44,45,1651
45,46,1646
46,47,1662
47,48,1551
48,49,1412
49,50,1371
50,51,1530
51,52,1640
52,53,1584
53,54,1478
54,55,1495
55,56,1545
56,57,1690
57,58,1515
58,59,1654
59,60,1750
60,61,1655
61,62,1584
62,63,1702
63,64,1659
64,65,1531
65,66,1572
66,67,1710
67,68,1661
68,69,1509
69,70,1397
70,71,1507
71,72,1563
72,73,1597
73,74,1553
74,75,1497
75,76,1522
76,77,1609
77,78,1620
78,79,1495
79,80,1681
80,81,1758
81,82,1611
82,83,1730
83,84,1605
84,85,1475
85,86,1500
86,87,1712
87,88,1768
88,89,1536
89,90,1504
90,91,1449
91,92,1551
92,93,1595
93,94,1614
94,95,1499
95,96,1548
96,97,1484
97,98,1655
98,99,1653
99,100,1505
100,101,1722
101,102,1725
102,103,1611
103,104,1593
104,105,1567
105,106,1463
106,107,1618
107,108,1678
108,109,1730
109,110,1638
110,111,1430
111,112,1407
112,113,1602
113,114,1630
114,115,1636
115,116,1524
116,117,1494
117,118,1552
118,119,1682
119,120,1547
120,121,1707
121,122,1772
122,123,1595
123,124,1486
124,125,1607
125,126,1546
126,127,1516
127,128,1671
128,129,1754
129,130,1642
130,131,1531
131,132,1429
132,133,1473
133,134,1654
134,135,1637
135,136,1548
136,137,1536
137,138,1575
138,139,1623
139,140,1645
140,141,1605
141,142,1651
142,143,1665
143,144,1554
144,145,1622
145,146,1587
146,147,1543
147,148,1560
148,149,1679
149,150,1686
150,151,1508
151,152,1495
152,153,1527
153,154,1558
154,155,1635
155,156,1619
156,157,1566
157,158,1562
158,159,1578
159,160,1691
160,161,1638
161,162,1548
162,163,1656
163,164,1619
164,165,1603
165,166,1672
166,167,1552
167,168,1530
168,169,1650
169,170,1583
170,171,1571
171,172,1501
172,173,1508
173,174,1529
174,175,1641
175,176,1632
176,177,1592
177,178,1606
178,179,1600
179,180,1665
180,181,1622
181,182,1454
182,183,1652
183,184,1696
184,185,1621
185,186,1537
186,187,1642
187,188,1555
188,189,1531
189,190,1602
190,191,1655
191,192,1513
192,193,1545
193,194,1535
194,195,1558
195,196,1676
196,197,1587
197,198,1641
198,199,1620
199,200,222455
