bin_lo_us,bin_hi_us,count
0,503.171,188484
503.171,1006.34,5
1006.34,1509.51,16
1509.51,2012.68,1
2012.68,2515.85,0
2515.85,3019.02,0
3019.02,3522.19,21
3522.19,4025.36,13
4025.36,4528.53,43
4528.53,5031.71,0
5031.71,5534.88,0
5534.88,6038.05,0
6038.05,6541.22,1
6541.22,7044.39,4
7044.39,7547.56,3
7547.56,8050.73,1
8050.73,8553.9,0
8553.9,9057.07,0
9057.07,9560.24,0
9560.24,10063.4,7
10063.4,10566.6,0
10566.6,11069.8,0
11069.8,11572.9,0
11572.9,12076.1,0
12076.1,12579.3,0
12579.3,13082.4,1
13082.4,13585.6,0
13585.6,14088.8,1
14088.8,14591.9,0
14591.9,15095.1,0
15095.1,15598.3,0
15598.3,16101.5,0
16101.5,16604.6,5
16604.6,17107.8,8
17107.8,17611,3
17611,18114.1,0
18114.1,18617.3,0
18617.3,19120.5,0
19120.5,19623.7,0
19623.7,20126.8,0
20126.8,20630,0
20630,21133.2,0
21133.2,21636.3,0
21636.3,22139.5,0
22139.5,22642.7,0
22642.7,23145.8,0
23145.8,23649,0
23649,24152.2,0
24152.2,24655.4,0
24655.4,25158.5,0
25158.5,25661.7,0
25661.7,26164.9,0
26164.9,26668,0
26668,27171.2,0
27171.2,27674.4,0
27674.4,28177.5,0
28177.5,28680.7,0
28680.7,29183.9,0
29183.9,29687.1,0
29687.1,30190.2,0
30190.2,30693.4,0
30693.4,31196.6,0
31196.6,31699.7,0
31699.7,32202.9,0
32202.9,32706.1,1
32706.1,33209.3,1
33209.3,33712.4,2
33712.4,34215.6,0
34215.6,34718.8,0
34718.8,35221.9,0
35221.9,35725.1,0
35725.1,36228.3,0
36228.3,36731.4,0
36731.4,37234.6,0
37234.6,37737.8,0
37737.8,38241,0
38241,38744.1,0
38744.1,39247.3,0
39247.3,39750.5,0
39750.5,40253.6,0
40253.6,40756.8,0
40756.8,41260,0
41260,41763.2,0
41763.2,42266.3,0
42266.3,42769.5,2
42769.5,43272.7,2
43272.7,43775.8,3
43775.8,44279,1
44279,44782.2,0
44782.2,45285.3,0
45285.3,45788.5,0
45788.5,46291.7,0
46291.7,46794.9,0
46794.9,47298,0
47298,47801.2,0
47801.2,48304.4,0
48304.4,48807.5,0
48807.5,49310.7,0
49310.7,49813.9,0
49813.9,50317.1,0
50317.1,50820.2,0
50820.2,51323.4,0
51323.4,51826.6,0
51826.6,52329.7,0
52329.7,52832.9,0
52832.9,53336.1,0
53336.1,53839.2,0
53839.2,54342.4,0
54342.4,54845.6,0
54845.6,55348.8,0
55348.8,55851.9,0
55851.9,56355.1,0
56355.1,56858.3,0
56858.3,57361.4,0
57361.4,57864.6,0
57864.6,58367.8,0
58367.8,58871,0
58871,59374.1,0
59374.1,59877.3,0
59877.3,60380.5,0
60380.5,60883.6,0
60883.6,61386.8,0
61386.8,61890,0
61890,62393.1,0
62393.1,62896.3,0
62896.3,63399.5,0
63399.5,63902.7,0
63902.7,64405.8,0
64405.8,64909,0
64909,65412.2,0
65412.2,65915.3,0
65915.3,66418.5,0
66418.5,66921.7,0
66921.7,67424.8,0
67424.8,67928,0
67928,68431.2,0
68431.2,68934.4,0
68934.4,69437.5,0
69437.5,69940.7,0
69940.7,70443.9,0
70443.9,70947,0
70947,71450.2,0
71450.2,71953.4,0
71953.4,72456.6,0
72456.6,72959.7,0
72959.7,73462.9,0
73462.9,73966.1,0
73966.1,74469.2,0
74469.2,74972.4,0
74972.4,75475.6,1
75475.6,75978.7,0
75978.7,76481.9,0
76481.9,76985.1,0
76985.1,77488.3,0
77488.3,77991.4,0
77991.4,78494.6,0
78494.6,78997.8,0
78997.8,79500.9,0
79500.9,80004.1,0
80004.1,80507.3,0
80507.3,81010.5,0
81010.5,81513.6,0
81513.6,82016.8,0
82016.8,82520,0
82520,83023.1,0
83023.1,83526.3,0
83526.3,84029.5,0
84029.5,84532.6,0
84532.6,85035.8,0
85035.8,85539,1
85539,86042.2,1
86042.2,86545.3,0
86545.3,87048.5,0
87048.5,87551.7,0
87551.7,88054.8,0
88054.8,88558,0
88558,89061.2,0
89061.2,89564.4,0
89564.4,90067.5,0
90067.5,90570.7,0
90570.7,91073.9,0
91073.9,91577,0
91577,92080.2,0
92080.2,92583.4,0
92583.4,93086.5,0
93086.5,93589.7,0
93589.7,94092.9,0
94092.9,94596.1,0
94596.1,95099.2,4
95099.2,95602.4,1
95602.4,96105.6,3
96105.6,96608.7,0
96608.7,97111.9,0
97111.9,97615.1,0
97615.1,98118.3,0
98118.3,98621.4,0
98621.4,99124.6,0
99124.6,99627.8,0
99627.8,100131,0
100131,100634,0
